date,open consumer discretionary,close consumer discretionary,low consumer discretionary,high consumer discretionary,volume consumer discretionary,open industrials,close industrials,low industrials,high industrials,volume industrials,open materials,close materials,low materials,high materials,volume materials,open energy,close energy,low energy,high energy,volume energy,open consumerstaples,close consumerstaples,low consumerstaples,high consumerstaples,volume consumerstaples,open realestate,close realestate,low realestate,high realestate,volume realestate,open telecom,close telecom,low telecom,high telecom,volume telecom,open IT,close IT,low IT,high IT,volume IT,open finance,close finance,low finance,high finance,volume finance,open health,close health,low health,high health,volume health,open utilities,close utilities,low utilities,high utilities,volume utilities,VIX Close
2007-07-31,68.27999973297115,66.69500160217284,66.59500122070315,68.92000198364262,108256400,118.32000350952151,113.90999794006342,113.64999961853019,120.1199989318848,49352000,140.9399986267089,138.8500022888184,138.7150001525879,142.5649986267089,28985100,176.93455886840823,172.3980407714844,171.6960144042968,178.27667236328122,60617900,105.9500026702881,104.7550010681153,104.4900016784668,106.4850025177002,68702900,117.7957954406738,115.3854751586914,115.27631568908691,119.5594806671142,11562400,113.01829147338859,111.94775390625,111.0855712890625,114.5832290649414,67415000,46.584285736084,44.232856750488295,44.0185728073121,46.817142486572294,516391400,127.79999923706049,125.19999694824219,125.0099983215332,129.4200019836425,89408200,103.17000007629389,101.5700016021728,101.3500003814697,103.5,89290000,141.4200019836426,138.1299991607666,138.0700016021729,142.4899997711181,17691600,23.52
2007-08-01,66.48500061035163,67.23999977111808,65.92999839782718,67.54500102996826,71523800,113.3299980163574,113.82999992370611,111.8700008392334,115.61000061035148,60741300,137.9050025939942,138.1900024414062,134.07499694824222,140.93999862670898,43903200,171.9596252441406,172.9929237365723,166.90982437133798,176.1184730529785,64562300,105.3299980163574,105.28500175476071,103.3199996948242,106.1900005340577,78733200,113.6917896270752,115.0905323028565,110.94179534912101,117.0996875762939,16227700,111.6957283020019,114.4265556335449,110.9896545410156,114.80392456054692,69515300,44.3614282608032,44.79571533203119,42.56285667419439,45.0700006484985,496308100,124.7599983215332,126.49000167846671,123.6199989318848,126.86000061035162,122134100,101.13999938964841,103.3199996948242,100.9500007629394,103.76000022888189,86005200,137.88999938964838,142.6000003814697,137.3700008392334,142.909999847412,15265300,23.67
2007-08-02,67.53000164031984,67.36500072479247,66.770001411438,67.75999832153325,51680600,115.43999862670901,115.3699989318848,113.59000015258792,118.0600013732911,44039000,138.48500061035148,138.64999771118158,136.4699974060058,139.7999992370606,27065300,173.1709976196289,170.6236705780029,167.5350360870361,174.4600524902344,68282600,105.4300022125245,106.10999870300289,104.7600002288819,106.9600009918214,52401600,114.2905311584473,114.6050643920898,112.3928451538086,117.02337837219231,11794100,114.2578506469726,115.223861694336,113.5177879333496,116.0006065368652,43755300,45.101428985595696,44.718570709228494,44.1742858886719,45.2657146453857,259718800,125.8699989318848,126.7899971008301,125.25,127.6299972534179,85194300,103.8300018310548,104.1100006103515,102.5899982452392,104.9300022125244,64770500,143.3400001525878,142.9700012207032,140.7200012207032,145.0799961090088,23431200,21.22
2007-08-03,67.65499877929686,65.32000064849859,65.21500015258789,67.74499893188475,56101300,115.1099967956543,114.01000213623038,113.04999923706052,118.5799999237061,54963600,138.6150016784668,133.8000030517578,133.71000289916992,139.5699996948242,29466600,171.4781551361084,164.7341403961182,164.0910453796387,173.1795597076417,60921800,106.29999923706059,104.1199989318848,104.0700016021729,107.04499816894531,53936600,116.26011466979989,111.21168708801271,110.8846378326416,116.688217163086,12711100,114.73253631591791,113.2591171264649,112.8223762512207,116.3306694030762,56073700,44.752856254577594,43.325715065002505,43.185715675354,45.041428565979,221801800,126.36000061035159,123.4600028991699,123.02000045776362,127.5400009155274,114845400,103.89999961853022,101.8000011444091,101.71000099182129,104.32000160217291,83928900,142.5600013732911,135.7199993133545,135.2899971008301,143.310001373291,23606100,25.16
2007-08-06,65.75999927520759,66.76999855041511,64.71500015258783,66.94000244140629,59809500,114.65999794006339,112.5799980163574,109.74999618530279,115.8599987030029,61302000,134.72500228881842,134.0750007629395,129.7900009155274,135.620002746582,41507200,164.9000358581544,164.9248142242431,159.4639549255371,167.1753730773926,71128100,104.4550018310548,106.8350009918214,103.7850017547608,107.00500106811519,60864100,112.3212680816651,114.9129543304444,108.9838981628418,115.040849685669,12492900,113.3417739868164,115.09458923339841,113.06177520751959,115.39794921874989,54886200,43.7257137298584,43.7214288711548,42.108571052551305,44.074285507202106,290340500,123.8600006103515,128.0299987792969,122.61000061035159,128.20000076293948,122439100,102.9900016784668,103.97999954223641,101.4899978637695,104.3400020599365,83923800,136.46000289917,141.7700023651123,133.9600009918213,142.5799980163574,20484800,22.94
2007-08-07,66.2950000762939,68.16000175476077,65.85999870300294,68.61499977111822,55023500,111.8500003814697,114.20000076293951,110.6100025177002,115.31000137329102,54860500,133.4249992370606,132.2700004577637,128.9549980163574,136.3800010681152,28228700,164.2604236602783,169.98529434204102,162.4178619384765,171.65086936950678,65126500,106.2450008392333,106.86000061035149,105.6149978637695,107.70500183105469,52964000,115.7869510650634,116.38895797729501,112.10053253173831,117.8030624389648,11818300,114.1671562194824,115.25519180297849,113.72715377807609,116.38665008544919,53078000,43.6171436309815,43.5100011825561,42.6371440887451,44.095714569091804,282376300,127.28000259399408,128.89999771118158,126.0,130.6899986267089,105902600,103.2900009155273,104.9000015258788,103.0300006866455,106.06999778747561,81656000,140.329999923706,145.78999900817868,139.0300006866455,148.07999992370608,21338300,21.56
2007-08-08,68.63500022888186,69.95000171661377,68.24500083923348,70.10999965667727,102378100,115.40999984741208,117.9699974060059,113.170000076294,119.87999725341811,52608900,132.4049987792969,138.4749984741211,132.15500259399408,139.4550018310547,30399400,170.9905815124512,172.95013236999512,168.9663162231445,174.5247554779053,61953300,106.9449996948242,109.12999725341798,106.03000068664551,109.17999839782709,62629500,116.984748840332,120.3589668273925,115.9964294433594,121.56896209716791,11388500,115.1991767883301,114.95987701416011,112.96038055419919,116.2472839355469,57376000,44.0371437072754,44.634284973144496,43.067143440246504,45.2414283752441,260667400,129.0499992370605,131.2000007629395,128.120002746582,132.4500007629394,90214300,105.4699974060058,106.90000152587899,103.9799976348877,107.35000228881839,78570700,145.7099990844726,146.0500011444092,142.87000274658197,148.97999954223633,17011800,21.45
2007-08-09,67.42999839782719,69.28000164031982,66.6149997711181,70.515001296997,73682600,115.48999786376962,111.9099979400635,110.879997253418,117.78000259399411,65357100,136.0349960327149,133.68999862670898,133.0250015258789,139.0550003051757,40141900,168.8048801422118,165.2818126678466,164.7069759368896,171.6161460876465,64052200,107.2150020599365,105.82500076293951,105.2450008392334,108.8349990844726,73772200,117.8586463928222,115.9020080566406,114.1975898742675,120.67043304443361,11100100,113.09168243408197,111.3842735290527,111.1249351501465,114.99060821533212,68973300,43.3799991607666,43.6357135772706,42.480000495910595,45.0099992752075,374723800,127.24000167846668,126.67999649047849,124.81999588012687,130.3499984741212,103745400,105.06000137329102,103.7599983215332,102.3899993896484,106.94999885559079,91953800,143.01000213623053,140.97000122070318,140.04000282287603,145.3200016021728,16328600,26.48
2007-08-10,68.8500003814697,69.65999794006342,67.79499912261966,70.06499958038327,57151600,110.9799995422363,109.8400001525878,106.5599994659424,111.81000328063962,91941000,132.560001373291,134.34000015258792,130.9799995422364,136.6500015258788,37375200,163.43929481506348,168.7510299682617,161.9882850646973,170.2252426147461,59454000,105.21999931335459,105.69999885559079,103.26000022888181,107.66500282287599,69470200,115.0168495178223,114.2666358947753,109.16852951049799,116.9222221374511,13143700,110.45553588867179,110.61347961425781,108.32069396972659,111.91895675659171,59595400,42.7585716247559,43.077143669128404,41.705715179443395,44.0,415236600,124.6199989318848,127.2400016784668,123.7599983215332,129.0900001525878,89504900,102.95999908447271,103.6900005340576,101.3099994659423,104.7800006866456,81968300,141.2599983215333,139.1399993896485,137.0900001525879,143.0699996948242,20701300,28.3
2007-08-13,70.26999950408933,68.72999858856208,68.38999938964847,70.51000022888188,42627600,111.1299991607666,110.08999633789071,109.1499996185303,112.62000083923331,46303100,135.689998626709,134.9600028991699,133.7449989318848,136.8250007629395,25796400,170.83184623718262,168.25605392456058,167.0583114624024,172.25244522094718,43021000,106.4649982452393,105.6299991607666,105.33500289916991,106.94999694824212,60413400,116.1911640167236,116.2086410522461,113.7236938476563,118.3727474212647,8640500,111.57158279418951,111.20221710205081,110.14876556396482,112.4929428100586,38900900,43.8814287185669,43.0657148361206,42.6814289093017,44.0485715866089,227466900,129.2000007629394,126.23000335693362,125.8800010681152,129.54000091552732,60922100,103.46000099182129,103.40999984741208,102.8800010681152,105.1199989318848,63664500,140.5599975585937,142.3899993896485,139.4099998474121,144.5100021362305,12134100,26.57
2007-08-14,68.09999752044675,66.28999996185303,66.00000095367436,68.73999977111814,63015500,111.03999710083009,108.0699977874756,107.629997253418,113.3199977874756,48430500,135.0699996948242,131.76499938964838,131.15500259399408,135.939998626709,29686100,169.8029327392578,167.2085056304932,165.8749084472656,170.68884658813482,48693300,103.93000030517568,103.3699989318847,102.6999988555909,104.53499603271482,101492900,115.7332649230957,111.28547859191892,110.9665260314941,116.5242195129395,11121400,111.21221542358398,108.85806655883789,108.56271743774411,112.17895889282221,42132000,43.1471424102783,41.7785711288452,41.6428575515747,43.2285709381103,221892900,126.47999572753912,124.81999969482419,124.47000122070301,126.95000076293951,70268100,103.4700012207032,102.01000022888189,101.8599987030029,103.83000183105469,57201800,142.9799995422363,139.3300018310547,139.0399990081787,143.2499961853028,9486300,27.68
2007-08-15,65.40500068664556,65.3500003814698,64.52000141143796,66.85499858856204,64764500,107.5100021362305,100.61000061035159,99.9900016784668,108.96000099182129,62420400,131.05500030517578,127.6250038146973,126.79499816894528,132.120002746582,44039800,167.75269126892093,163.4227714538574,162.71135711669928,170.1078987121582,46980500,103.5599994659424,101.9449996948242,101.5550003051758,103.9650001525879,53570100,110.4888439178467,108.2016830444336,107.5235767364502,114.05495452880851,10358900,108.76806640624989,107.50863647460939,106.28926658630371,109.794807434082,55835700,41.474286079406696,40.1385707855224,39.9828577041625,42.1271429061889,315884200,124.71000289916991,124.79999923706049,123.69000244140621,128.379997253418,91497200,102.15999984741211,101.19999885559079,100.7099990844726,103.2500000000001,75679100,139.2000007629394,137.89999961853022,137.4900016784668,143.09000015258792,11952100,30.67
2007-08-16,63.88999843597415,65.83500194549563,62.74000072479256,66.41999912261964,100182000,100.2599964141846,102.6700019836426,96.3600025177002,103.1000003814697,74551200,126.125,125.4149971008301,118.5949974060058,127.0949974060058,86820000,160.5936603546143,161.5171852111817,155.7782707214356,163.3138694763183,76885100,101.4599990844726,101.4400005340576,99.8649997711181,103.215000152588,83857200,105.9203090667724,110.40253257751459,102.97030639648439,111.5614814758301,14260600,106.52524757385251,108.05657958984378,104.440372467041,108.7533226013183,81559400,39.5157127380371,38.961428642273,37.5157146453858,39.878571510315,539035400,123.88000106811519,130.7200012207031,122.83000183105472,132.1900024414063,165507600,100.5499992370606,100.21999931335449,98.11000061035159,101.7400016784668,103419500,136.55999946594238,137.90999984741208,132.0700016021728,138.8199996948242,15503200,30.83
2007-08-17,67.11000156402585,67.92999839782715,65.46500015258795,68.34499979019168,68046600,104.72000122070321,105.3999996185303,101.7600002288818,107.30999946594241,68996500,129.1949996948242,127.22000122070312,123.81500244140622,131.0150032043457,54918700,165.6335315704345,168.0684356689452,162.9587688446045,169.59526824951172,59218100,104.04499816894531,102.02500152587889,100.61999893188481,105.01499938964841,76024700,113.74580192565911,114.597375869751,110.17232131958019,117.4075946807862,14282800,111.2996215820312,109.81869888305661,107.3171768188476,111.8789558410644,71549400,40.5200004577637,40.3171434402467,39.4471435546875,41.012856483459394,355597100,136.9400024414062,136.0099983215332,132.58000183105472,139.060001373291,171208900,101.58000183105472,101.21999931335449,98.5599975585938,102.1599979400635,84863800,143.4700012207031,141.1499996185303,136.189998626709,144.0100002288818,15292500,29.99
2007-08-20,67.83999967575069,67.354998588562,66.83000087738036,68.2200012207031,44335300,105.870002746582,105.3199996948242,103.44000053405759,107.04999923706049,44198000,128.3899993896484,128.4500007629394,125.6149978637696,130.0100021362305,36487100,166.786413192749,168.220048904419,164.4447135925293,169.7502841949463,42256100,102.29000091552741,102.55000114440921,101.215000152588,103.11000061035149,49583200,113.9086360931397,115.1131668090821,112.66179847717291,116.1274814605712,8412400,110.50936508178708,109.938102722168,108.9020233154297,111.691520690918,40186500,40.7485704421998,40.5399990081787,39.914284706115694,41.29571533203119,249677800,136.25,134.93999862670898,131.8899993896484,136.979995727539,98051600,101.2899990081787,102.2700004577636,100.89000129699711,103.6600017547607,61620900,140.54000282287592,140.30000114440918,138.2400016784668,142.0400009155274,17608600,26.33
2007-08-21,67.00499963760375,67.28999900817865,66.55999994277953,67.60499858856201,30078000,104.76999855041501,109.69999885559079,104.11999893188471,110.51999855041512,40459700,127.09999847412098,129.6549987792969,126.314998626709,131.0250015258789,30781600,167.7034358978272,165.95666885375982,164.2640800476074,168.8508243560791,40744900,102.3200035095215,102.3549995422363,101.5999984741211,103.1549987792968,44572600,115.2267475128174,116.1155872344971,113.6911659240723,116.83474540710449,6519600,109.2513885498047,110.978229522705,108.9920539855957,111.87493515014651,42361000,40.73857021331779,41.75428485870349,40.3757152557373,42.2028579711914,365725100,134.0499992370606,134.8699989318848,133.11000061035162,136.81000137329113,77413000,102.34000015258789,102.1499996185303,100.6300029754639,103.6499996185303,54429400,139.5799961090088,140.7500019073486,138.86999702453622,141.8400001525879,8248300,25.25
2007-08-22,67.80000019073489,67.89499902725227,67.21500158309935,68.3499994277954,62609800,111.2000007629394,113.54000091552732,110.79999923706059,114.61000061035159,43396400,131.1399993896484,133.3649978637695,130.7399978637695,133.78999710083,33180800,167.26116561889648,167.2076854705811,165.321310043335,168.8669509887695,42155400,102.75500106811519,102.7850017547607,101.9799995422363,103.2399978637695,42034700,117.6036930084229,116.9325351715088,115.31674385070801,118.49591064453121,7991500,112.05961990356448,112.39091491699219,110.24015808105469,112.7596206665039,41604600,42.485713958740305,42.3900003433227,41.888572692871094,42.89428424835211,309159800,135.8599967956543,134.35000228881842,132.3400001525879,136.4400024414063,87266400,103.1000003814697,103.76000022888189,102.10999870300289,104.4199981689453,58739500,141.4899997711182,143.1299991607666,140.6499996185303,143.48999977111822,9615100,22.89
